URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://docelium.health/fhir/ctpm/ValueSet/therapeutic-areas,0.1.0,draft,,TherapeuticAreasValueSet,Therapeutic Areas for Clinical Trials,"","StructureDefinition/clinical-study","Other"
http://hl7.org/fhir/ValueSet/administrative-gender,5.0.0,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/clinical-trial-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/clinical-trial-patient,StructureDefinition/clinical-study","Other"
http://hl7.org/fhir/ValueSet/condition-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.161,2.16.840.1.113883.4.642.2.72,2.16.840.1.113883.4.642.3.152",ConditionProblemDiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/clinical-study","SCT"
http://hl7.org/fhir/ValueSet/jurisdiction,5.0.0,draft,"2.16.840.1.113883.4.642.3.48",JurisdictionValueSet,Jurisdiction ValueSet,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/clinical-study","Other"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/clinical-trial-patient,StructureDefinition/clinical-study","Other"
http://hl7.org/fhir/ValueSet/link-type,5.0.0,active,"2.16.840.1.113883.4.642.2.234,2.16.840.1.113883.4.642.3.423,2.16.840.1.113883.4.642.3.412",LinkType,Link Type,"The type of link between this Patient resource and another Patient/RelatedPerson resource.","StructureDefinition/clinical-trial-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/marital-status,5.0.0,active,"2.16.840.1.113883.4.642.3.29",MaritalStatusCodes,Marital Status Codes,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/clinical-trial-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,5.0.0,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/clinical-trial-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-arm-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3078",ResearchStudyArmType,Research Study Arm Type,"Codes for the main intent of the study.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-focus-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3076",ResearchStudyFocusType,Research Study Focus Type,"Codes for the main intent of the study.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-objective-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.823",ResearchStudyObjectiveType,Research Study Objective Type,"Codes for the kind of study objective.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-party-organization-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3077",ResearchStudyPartyOrgType,Research Study Party Organization Type,"This is a ResearchStudy's party organization type.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-party-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3075",ResearchStudyPartyRole,Research Study Party Role,"This is a ResearchStudy's party role.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-phase,5.0.0,draft,"2.16.840.1.113883.4.642.3.821",ResearchStudyPhase,Research Study Phase,"Codes for the stage in the progression of a therapy from initial experimental use in humans in clinical trials to post-market evaluation.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-prim-purp-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.827",ResearchStudyPrimaryPurposeType,Research Study Primary Purpose Type,"Codes for the main intent of the study.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-reason-stopped,5.0.0,draft,"2.16.840.1.113883.4.642.3.825",ResearchStudyReasonStopped,Research Study Reason Stopped,"Codes for why the study ended prematurely.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.802,2.16.840.1.113883.4.642.3.819",ResearchStudyStatus,Research Study Status,"Codes that convey the current status of the research study.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/study-design,5.0.0,draft,"2.16.840.1.113883.4.642.3.3045",StudyDesign,Study Design,"This is a set of terms for study design characteristics.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/title-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.2974",TitleType,Title Type,"Used to express the reason and specific aspect for the variant title, such as language and specific language.","StructureDefinition/clinical-study","hl7.fhir.r5.core"
