Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-docelium.json	2497	-	0	0	0	0	0	0	15	109	0	0	0	0	0	0	0	1	0	0	111	115	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-clinical-study.json	1937	23	0	157	0	0	1	1	0	83	0	0	0	0	0	0	0	2	0	0	570	5294	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-clinical-trial-patient.json	723	15	0	98	0	0	0	0	0	66	0	0	0	0	0	0	0	1	0	0	320	887	0	0	0	9	0	1
fsh-generated/resources/ValueSet-TherapeuticAreasValueSet.json	1809	15	0	0	0	0	0	0	1	3474	0	0	0	0	0	0	0	0	0	0	28	5653	0	0	0	4	0	0
\fsh-generated\includes\fsh-link-references.md	195	-	-	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	1061	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\pagecontent\index.md	753	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	2550	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	0	0	0	0	0	0
